"","pid","id.x","block_order","reversal_timings","id.y","run","block","block_type","trial_num","cue_time","action","action_time","reward","reward_time","rt","craving_rating","mood_rating","pid_db","trial","reversal","choice","opt_act","opt"
"10316","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8966,"3","block_three","numberbar_neg",1,1677876867.485,1,1677876869.168,0,1677876872.187,1.68300008773804,-1,-1,6078163,1,0,0,1,0
"10317","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8969,"3","block_three","numberbar_neg",2,1677876873.202,0,1677876874.818,1,1677876877.853,1.61600017547607,-1,-1,6078163,2,0,1,1,1
"10318","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8971,"3","block_three","numberbar_neg",3,1677876878.869,0,1677876879.42,1,1677876882.454,0.551000118255615,-1,-1,6078163,3,0,1,1,1
"10319","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8973,"3","block_three","numberbar_neg",4,1677876883.453,0,1677876884.936,1,1677876887.971,1.48300004005432,-1,-1,6078163,4,0,1,1,1
"10320","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8975,"3","block_three","numberbar_neg",5,1677876888.987,0,1677876889.37,1,1677876892.389,0.382999897003174,-1,-1,6078163,5,0,1,1,1
"10321","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8977,"3","block_three","numberbar_neg",6,1677876893.406,0,1677876893.939,1,1677876896.955,0.532999992370605,-1,-1,6078163,6,0,1,1,1
"10322","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8979,"3","block_three","numberbar_neg",7,1677876897.973,0,1677876898.189,0,1677876901.207,0.215999841690063,-1,-1,6078163,7,0,1,1,1
"10323","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8981,"3","block_three","numberbar_neg",8,1677876902.223,0,1677876903.089,1,1677876906.123,0.865999937057495,-1,-1,6078163,8,0,1,1,1
"10324","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8982,"3","block_three","numberbar_neg",9,1677876907.124,0,1677876907.608,1,1677876910.625,0.483999967575073,-1,-1,6078163,9,0,1,1,1
"10325","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8984,"3","block_three","numberbar_neg",10,1677876911.624,0,1677876912.408,0,1677876915.441,0.783999919891357,-1,-1,6078163,10,0,1,1,1
"10326","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8986,"3","block_three","numberbar_neg",11,1677876916.443,1,1677876917.092,0,1677876920.108,0.648999929428101,-1,-1,6078163,11,0,0,1,0
"10327","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8987,"3","block_three","numberbar_neg",12,1677876921.11,1,1677876921.759,0,1677876924.794,0.64900016784668,-1,-1,6078163,12,0,0,1,0
"10328","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8988,"3","block_three","numberbar_neg",13,1677876925.811,0,1677876926.576,1,1677876929.611,0.764999866485596,-1,-1,6078163,13,1,1,1,1
"10329","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8989,"3","block_three","numberbar_neg",14,1677876930.611,0,1677876930.894,0,1677876933.927,0.282999992370605,-1,-1,6078163,14,0,1,0,0
"10330","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8990,"3","block_three","numberbar_neg",15,1677876934.928,0,1677876935.36,1,1677876938.394,0.431999921798706,-1,-1,6078163,15,0,1,0,0
"10331","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8991,"3","block_three","numberbar_neg",16,1677876939.395,0,1677876939.511,0,1677876942.529,0.115999937057495,-1,-1,6078163,16,0,1,0,0
"10332","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8992,"3","block_three","numberbar_neg",17,1677876943.529,1,1677876943.911,1,1677876946.929,0.381999969482422,-1,-1,6078163,17,0,0,0,1
"10333","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8993,"3","block_three","numberbar_neg",18,1677876947.929,1,1677876948.646,1,1677876951.679,0.717000007629395,-1,-1,6078163,18,0,0,0,1
"10334","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8994,"3","block_three","numberbar_neg",19,1677876952.697,1,1677876953.364,0,1677876956.397,0.66700005531311,-1,-1,6078163,19,0,0,0,1
"10335","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8995,"3","block_three","numberbar_neg",20,1677876957.414,0,1677876957.597,0,1677876960.613,0.182999849319458,-1,-1,6078163,20,0,1,0,0
"10336","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8996,"3","block_three","numberbar_neg",21,1677876961.632,1,1677876961.699,0,1677876964.732,0.0669999122619629,-1,-1,6078163,21,0,0,0,1
"10337","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8997,"3","block_three","numberbar_neg",22,1677876965.732,0,1677876966.365,0,1677876969.383,0.632999897003174,-1,-1,6078163,22,0,1,0,0
"10338","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8998,"3","block_three","numberbar_neg",23,1677876970.399,1,1677876970.7,1,1677876973.716,0.301000118255615,-1,-1,6078163,23,0,0,0,1
"10339","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8999,"3","block_three","numberbar_neg",24,1677876974.716,1,1677876974.833,1,1677876977.867,0.116999864578247,-1,-1,6078163,24,0,0,0,1
"10340","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9000,"3","block_three","numberbar_neg",25,1677876978.868,1,1677876979.383,1,1677876982.417,0.514999866485596,-1,-1,6078163,25,1,0,0,1
"10341","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9001,"3","block_three","numberbar_neg",26,1677876983.435,1,1677876983.918,0,1677876986.936,0.483000040054321,-1,-1,6078163,26,0,0,1,0
"10342","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9002,"3","block_three","numberbar_neg",27,1677876987.952,0,1677876988.634,1,1677876991.652,0.682000160217285,-1,-1,6078163,27,0,1,1,1
"10343","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9003,"3","block_three","numberbar_neg",28,1677876992.652,0,1677876993.052,1,1677876996.07,0.400000095367432,-1,-1,6078163,28,0,1,1,1
"10344","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9004,"3","block_three","numberbar_neg",29,1677876997.086,0,1677876997.503,1,1677877000.52,0.41700005531311,-1,-1,6078163,29,0,1,1,1
"10345","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9005,"3","block_three","numberbar_neg",30,1677877001.52,0,1677877001.92,1,1677877004.937,0.400000095367432,-1,-1,6078163,30,0,1,1,1
"10346","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9006,"3","block_three","numberbar_neg",31,1677877005.938,0,1677877006.387,1,1677877009.421,0.449000120162964,-1,-1,6078163,31,0,1,1,1
"10347","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9007,"3","block_three","numberbar_neg",32,1677877010.421,0,1677877010.888,1,1677877013.921,0.467000007629395,-1,-1,6078163,32,0,1,1,1
"10348","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9008,"3","block_three","numberbar_neg",33,1677877014.938,0,1677877015.371,1,1677877018.389,0.433000087738037,-1,-1,6078163,33,0,1,1,1
"10349","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9009,"3","block_three","numberbar_neg",34,1677877019.389,0,1677877019.772,1,1677877022.789,0.383000135421753,-1,-1,6078163,34,0,1,1,1
"10350","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",9010,"3","block_three","numberbar_neg",35,1677877023.806,0,1677877024.206,1,1677877027.24,0.400000095367432,-1,-1,6078163,35,0,1,1,1
"10351","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8897,"3","block_two","numberbar_pos",1,1677876694.094,0,1677876697.378,0,1677876700.411,3.28399991989136,-1,-1,6078163,1,0,1,0,0
"10352","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8899,"3","block_two","numberbar_pos",2,1677876701.428,1,1677876702.379,1,1677876705.396,0.950999975204468,-1,-1,6078163,2,0,0,0,1
"10353","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8901,"3","block_two","numberbar_pos",3,1677876706.396,1,1677876706.745,1,1677876709.781,0.348999977111816,-1,-1,6078163,3,0,0,0,1
"10354","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8902,"3","block_two","numberbar_pos",4,1677876710.798,1,1677876711.545,1,1677876714.58,0.746999979019165,-1,-1,6078163,4,0,0,0,1
"10355","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8904,"3","block_two","numberbar_pos",5,1677876715.598,1,1677876715.898,1,1677876718.931,0.299999952316284,-1,-1,6078163,5,0,0,0,1
"10356","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8906,"3","block_two","numberbar_pos",6,1677876719.93,1,1677876720.582,1,1677876723.598,0.651999950408936,-1,-1,6078163,6,0,0,0,1
"10357","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8908,"3","block_two","numberbar_pos",7,1677876724.616,1,1677876725.014,1,1677876728.032,0.398000001907349,-1,-1,6078163,7,0,0,0,1
"10358","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8911,"3","block_two","numberbar_pos",8,1677876729.033,1,1677876733.682,0,1677876736.7,4.6489999294281,-1,-1,6078163,8,0,0,0,1
"10359","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8913,"3","block_two","numberbar_pos",9,1677876737.7,0,1677876738.568,1,1677876741.6,0.868000030517578,-1,-1,6078163,9,0,1,0,0
"10360","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8915,"3","block_two","numberbar_pos",10,1677876742.617,0,1677876743.018,0,1677876746.053,0.400999784469604,-1,-1,6078163,10,0,1,0,0
"10361","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8916,"3","block_two","numberbar_pos",11,1677876747.069,0,1677876747.568,0,1677876750.586,0.499000072479248,-1,-1,6078163,11,0,1,0,0
"10362","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8918,"3","block_two","numberbar_pos",12,1677876751.602,1,1677876752.285,1,1677876755.303,0.683000087738037,-1,-1,6078163,12,0,0,0,1
"10363","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8920,"3","block_two","numberbar_pos",13,1677876756.32,1,1677876756.902,1,1677876759.92,0.582000017166138,-1,-1,6078163,13,1,0,0,1
"10364","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8922,"3","block_two","numberbar_pos",14,1677876760.919,1,1677876761.32,0,1677876764.338,0.401000022888184,-1,-1,6078163,14,0,0,1,0
"10365","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8924,"3","block_two","numberbar_pos",15,1677876765.338,1,1677876766.037,0,1677876769.055,0.698999881744385,-1,-1,6078163,15,0,0,1,0
"10366","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8926,"3","block_two","numberbar_pos",16,1677876770.071,1,1677876770.655,0,1677876773.671,0.583999872207642,-1,-1,6078163,16,0,0,1,0
"10367","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8928,"3","block_two","numberbar_pos",17,1677876774.671,0,1677876775.288,0,1677876778.306,0.617000102996826,-1,-1,6078163,17,0,1,1,1
"10368","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8929,"3","block_two","numberbar_pos",18,1677876779.306,1,1677876779.34,0,1677876782.357,0.0339999198913574,-1,-1,6078163,18,0,0,1,0
"10369","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8931,"3","block_two","numberbar_pos",19,1677876783.374,0,1677876783.739,1,1677876786.773,0.365000009536743,-1,-1,6078163,19,0,1,1,1
"10370","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8933,"3","block_two","numberbar_pos",20,1677876787.79,0,1677876788.407,1,1677876791.441,0.617000102996826,-1,-1,6078163,20,0,1,1,1
"10371","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8935,"3","block_two","numberbar_pos",21,1677876792.458,0,1677876792.89,0,1677876795.924,0.432000160217285,-1,-1,6078163,21,0,1,1,1
"10372","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8937,"3","block_two","numberbar_pos",22,1677876796.926,0,1677876797.426,1,1677876800.443,0.5,-1,-1,6078163,22,0,1,1,1
"10373","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8939,"3","block_two","numberbar_pos",23,1677876801.443,0,1677876802.026,0,1677876805.059,0.58299994468689,-1,-1,6078163,23,0,1,1,1
"10374","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8941,"3","block_two","numberbar_pos",24,1677876806.076,1,1677876806.827,0,1677876809.844,0.750999927520752,-1,-1,6078163,24,0,0,1,0
"10375","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8943,"3","block_two","numberbar_pos",25,1677876810.86,1,1677876811.376,0,1677876814.411,0.516000032424927,-1,-1,6078163,25,1,0,1,0
"10376","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8945,"3","block_two","numberbar_pos",26,1677876815.411,0,1677876815.844,0,1677876818.861,0.433000087738037,-1,-1,6078163,26,0,1,0,0
"10377","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8947,"3","block_two","numberbar_pos",27,1677876819.879,1,1677876820.845,0,1677876823.878,0.966000080108643,-1,-1,6078163,27,0,0,0,1
"10378","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8949,"3","block_two","numberbar_pos",28,1677876824.878,0,1677876825.595,0,1677876828.613,0.717000007629395,-1,-1,6078163,28,0,1,0,0
"10379","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8951,"3","block_two","numberbar_pos",29,1677876829.629,1,1677876830.262,1,1677876833.28,0.633000135421753,-1,-1,6078163,29,0,0,0,1
"10380","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8953,"3","block_two","numberbar_pos",30,1677876834.296,1,1677876834.797,1,1677876837.83,0.500999927520752,-1,-1,6078163,30,0,0,0,1
"10381","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8955,"3","block_two","numberbar_pos",31,1677876838.83,1,1677876839.914,0,1677876842.949,1.08400011062622,-1,-1,6078163,31,0,0,0,1
"10382","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8957,"3","block_two","numberbar_pos",32,1677876843.965,0,1677876844.164,0,1677876847.198,0.199000120162964,-1,-1,6078163,32,0,1,0,0
"10383","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8959,"3","block_two","numberbar_pos",33,1677876848.198,1,1677876849.032,1,1677876852.05,0.834000110626221,-1,-1,6078163,33,0,0,0,1
"10384","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8961,"3","block_two","numberbar_pos",34,1677876853.065,1,1677876853.5,1,1677876856.516,0.434999942779541,-1,-1,6078163,34,0,0,0,1
"10385","6078163f1e585e4f71e3b879",98,"['numberbar_mixed', 'numberbar_pos', 'numberbar_neg']","B",8963,"3","block_two","numberbar_pos",35,1677876857.517,1,1677876857.917,1,1677876860.95,0.400000095367432,-1,-1,6078163,35,0,0,0,1
"10386","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10481,"3","block_one","numberbar_neg",1,1677885837.262,0,1677885838.128,0,1677885841.159,0.865999937057495,-1,-1,60838,1,0,1,0,0
"10387","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10482,"3","block_one","numberbar_neg",2,1677885842.175,1,1677885842.626,0,1677885845.657,0.450999975204468,-1,-1,60838,2,0,0,0,1
"10388","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10483,"3","block_one","numberbar_neg",3,1677885846.656,1,1677885846.774,1,1677885849.805,0.118000030517578,-1,-1,60838,3,0,0,0,1
"10389","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10484,"3","block_one","numberbar_neg",4,1677885850.805,1,1677885851.404,1,1677885854.42,0.598999977111816,-1,-1,60838,4,0,0,0,1
"10390","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10485,"3","block_one","numberbar_neg",5,1677885855.435,1,1677885855.686,1,1677885858.718,0.251000165939331,-1,-1,60838,5,0,0,0,1
"10391","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10486,"3","block_one","numberbar_neg",6,1677885859.733,1,1677885860,1,1677885863.032,0.266999959945679,-1,-1,60838,6,0,0,0,1
"10392","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10487,"3","block_one","numberbar_neg",7,1677885864.048,1,1677885864.449,1,1677885867.463,0.400999784469604,-1,-1,60838,7,0,0,0,1
"10393","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10488,"3","block_one","numberbar_neg",8,1677885868.479,1,1677885869.079,1,1677885872.111,0.599999904632568,-1,-1,60838,8,0,0,0,1
"10394","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10489,"3","block_one","numberbar_neg",9,1677885873.11,1,1677885877.376,1,1677885880.407,4.26600003242493,-1,-1,60838,9,0,0,0,1
"10395","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10490,"3","block_one","numberbar_neg",10,1677885881.423,1,1677885882.939,1,1677885885.954,1.51599979400635,-1,-1,60838,10,0,0,0,1
"10396","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10491,"3","block_one","numberbar_neg",11,1677885886.97,1,1677885887.087,1,1677885890.121,0.116999864578247,-1,-1,60838,11,0,0,0,1
"10397","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10492,"3","block_one","numberbar_neg",12,1677885891.135,1,1677885891.568,1,1677885894.6,0.433000087738037,-1,-1,60838,12,0,0,0,1
"10398","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10493,"3","block_one","numberbar_neg",13,1677885895.616,1,1677885896.034,1,1677885899.065,0.417999982833862,-1,-1,60838,13,1,0,0,1
"10399","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10494,"3","block_one","numberbar_neg",14,1677885900.081,1,1677885900.481,0,1677885903.496,0.399999856948853,-1,-1,60838,14,0,0,1,0
"10400","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10495,"3","block_one","numberbar_neg",15,1677885904.512,0,1677885904.93,1,1677885907.96,0.417999982833862,-1,-1,60838,15,0,1,1,1
"10401","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10496,"3","block_one","numberbar_neg",16,1677885908.977,0,1677885909.343,1,1677885912.375,0.365999937057495,-1,-1,60838,16,0,1,1,1
"10402","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10497,"3","block_one","numberbar_neg",17,1677885913.392,0,1677885913.457,1,1677885916.489,0.065000057220459,-1,-1,60838,17,0,1,1,1
"10403","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10498,"3","block_one","numberbar_neg",18,1677885917.506,0,1677885917.589,1,1677885920.604,0.0829999446868896,-1,-1,60838,18,0,1,1,1
"10404","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10499,"3","block_one","numberbar_neg",19,1677885921.621,0,1677885922.053,1,1677885925.085,0.431999921798706,-1,-1,60838,19,0,1,1,1
"10405","60838e2e91a6300001f9ac89",113,"['numberbar_neg', 'numberbar_pos', 'numberbar_mixed']","D",10500,"3","block_one","numberbar_neg",20,1677885926.085,0,1677885926.235,0,1677885929.267,0.149999856948853,-1,-1,60838,20,0,1,1,1
